 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  16. 1.2025    Time:  13:23: 0
 Units: L = cm   , T = days , M = mmol 


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  61   -60.0000     -52.479 0.2987   0.1899E+00  0.1729E-02 -0.2260E+00  0.0000E+00      -1  -0.208E-02   20.00
  62   -61.0000     -52.616 0.2985   0.2358E+00  0.1724E-02 -0.2574E+00  0.0000E+00      -1  -0.237E-02   20.00
  63   -62.0000     -52.651 0.2984   0.2912E+00  0.1723E-02 -0.2874E+00  0.0000E+00      -1  -0.264E-02   20.00
  64   -63.0000     -52.585 0.2985   0.3558E+00  0.1725E-02 -0.3153E+00  0.0000E+00      -1  -0.290E-02   20.00
  65   -64.0000     -52.423 0.2988   0.4281E+00  0.1730E-02 -0.3406E+00  0.0000E+00      -1  -0.313E-02   20.00
  66   -65.0000     -52.179 0.2992   0.5050E+00  0.1738E-02 -0.3630E+00  0.0000E+00      -1  -0.334E-02   20.00
  67   -66.0000     -51.866 0.2997   0.5817E+00  0.1748E-02 -0.3824E+00  0.0000E+00      -1  -0.352E-02   20.00
  68   -67.0000     -51.500 0.3004   0.6523E+00  0.1759E-02 -0.3987E+00  0.0000E+00      -1  -0.367E-02   20.00
  69   -68.0000     -51.096 0.3010   0.7105E+00  0.1772E-02 -0.4119E+00  0.0000E+00      -1  -0.379E-02   20.00
  70   -69.0000     -50.668 0.3018   0.7508E+00  0.1785E-02 -0.4220E+00  0.0000E+00      -1  -0.388E-02   20.00
  71   -70.0000     -50.229 0.3025   0.7696E+00  0.1799E-02 -0.4290E+00  0.0000E+00      -1  -0.394E-02   20.00
  72   -71.0000     -49.791 0.3032   0.7656E+00  0.1813E-02 -0.4328E+00  0.0000E+00      -1  -0.398E-02   20.00
  73   -72.0000     -49.367 0.3039   0.7403E+00  0.1826E-02 -0.4333E+00  0.0000E+00      -1  -0.398E-02   20.00
  74   -73.0000     -48.969 0.3046   0.6973E+00  0.1838E-02 -0.4306E+00  0.0000E+00      -1  -0.396E-02   20.00
  75   -74.0000     -48.609 0.3052   0.6414E+00  0.1850E-02 -0.4245E+00  0.0000E+00      -1  -0.390E-02   20.00
  76   -75.0000     -48.299 0.3057   0.5781E+00  0.1859E-02 -0.4149E+00  0.0000E+00      -1  -0.381E-02   20.00
  77   -76.0000     -48.050 0.3061   0.5123E+00  0.1867E-02 -0.4017E+00  0.0000E+00      -1  -0.369E-02   20.00
  78   -77.0000     -47.871 0.3064   0.4479E+00  0.1873E-02 -0.3850E+00  0.0000E+00      -1  -0.354E-02   20.00
  79   -78.0000     -47.770 0.3066   0.3878E+00  0.1876E-02 -0.3649E+00  0.0000E+00      -1  -0.336E-02   20.00
  80   -79.0000     -47.752 0.3066   0.3338E+00  0.1877E-02 -0.3417E+00  0.0000E+00      -1  -0.314E-02   20.00
  81   -80.0000     -47.813 0.3065   0.2867E+00  0.1875E-02 -0.3160E+00  0.0000E+00      -1  -0.291E-02   20.00
  82   -81.0000     -47.948 0.3063   0.2465E+00  0.1870E-02 -0.2884E+00  0.0000E+00      -1  -0.265E-02   20.00
  83   -82.0000     -48.142 0.3060   0.2130E+00  0.1864E-02 -0.2601E+00  0.0000E+00      -1  -0.239E-02   20.00
  84   -83.0000     -48.377 0.3056   0.1855E+00  0.1857E-02 -0.2322E+00  0.0000E+00      -1  -0.213E-02   20.00
  85   -84.0000     -48.630 0.3052   0.1632E+00  0.1849E-02 -0.2059E+00  0.0000E+00      -1  -0.189E-02   20.00
  86   -85.0000     -48.882 0.3048   0.1456E+00  0.1841E-02 -0.1823E+00  0.0000E+00      -1  -0.168E-02   20.00
  87   -86.0000     -49.117 0.3044   0.1318E+00  0.1834E-02 -0.1620E+00  0.0000E+00      -1  -0.149E-02   20.00
  88   -87.0000     -49.325 0.3040   0.1211E+00  0.1827E-02 -0.1454E+00  0.0000E+00      -1  -0.134E-02   20.00
  89   -88.0000     -49.503 0.3037   0.1132E+00  0.1822E-02 -0.1325E+00  0.0000E+00      -1  -0.122E-02   20.00
  90   -89.0000     -49.653 0.3035   0.1075E+00  0.1817E-02 -0.1229E+00  0.0000E+00      -1  -0.113E-02   20.00
  91   -90.0000     -49.778 0.3032   0.1037E+00  0.1813E-02 -0.1162E+00  0.0000E+00      -1  -0.107E-02   20.00
  92   -91.0000     -49.883 0.3031   0.1015E+00  0.1810E-02 -0.1119E+00  0.0000E+00      -1  -0.103E-02   20.00
  93   -92.0000     -49.974 0.3029   0.1008E+00  0.1807E-02 -0.1096E+00  0.0000E+00      -1  -0.101E-02   20.00
  94   -93.0000     -50.052 0.3028   0.1013E+00  0.1805E-02 -0.1090E+00  0.0000E+00      -1  -0.100E-02   20.00
  95   -94.0000     -50.120 0.3027   0.1029E+00  0.1802E-02 -0.1097E+00  0.0000E+00      -1  -0.101E-02   20.00
  96   -95.0000     -50.178 0.3026   0.1057E+00  0.1801E-02 -0.1115E+00  0.0000E+00      -1  -0.102E-02   20.00
  97   -96.0000     -50.223 0.3025   0.1096E+00  0.1799E-02 -0.1141E+00  0.0000E+00      -1  -0.105E-02   20.00
  98   -97.0000     -50.254 0.3024   0.1147E+00  0.1798E-02 -0.1173E+00  0.0000E+00      -1  -0.108E-02   20.00
  99   -98.0000     -50.264 0.3024   0.1209E+00  0.1798E-02 -0.1209E+00  0.0000E+00      -1  -0.111E-02   20.00
